id,relid,year,active_year,code_status,type_of_violence,conflict_dset_id,conflict_new_id,conflict_name,dyad_dset_id,dyad_new_id,dyad_name,side_a_dset_id,side_a_new_id,side_a,side_b_dset_id,side_b_new_id,side_b,number_of_sources,source_article,source_office,source_date,source_headline,source_original,where_prec,where_coordinates,where_description,adm_1,adm_2,latitude,longitude,geom_wkt,priogrid_gid,country,country_id,region,event_clarity,date_prec,date_start,date_end,deaths_a,deaths_b,deaths_civilians,deaths_unknown,best,high,low,gwnoa,gwnob
613372,SYR-2026-3-3-XXX652-28,2026,false,Check dyad,3,XXX652,4409,XXX652 - Civilians,XXX652,5015,XXX652 - Civilians,XXX652,3745,XXX652,9999,1,Civilians,1,""" SOHR,2026-01-26,Al-Raqqah | Boy executed by members of factions affiliated with the caretaker government on Al-Raqqah- Kobani road""",SOHR,2026-01-26,Al-Raqqah | Boy executed by members of factions affiliated with the caretaker government on Al-Raqqah- Kobani road,SOHR,4,Ar Raqqah governorate,Al-Raqqah- Kobani road,Ar Raqqah governorate,,36.000000,38.933333,POINT (38.933333 36),181878,Syria,652,Middle East,1,1,2026-01-19 00:00:00.000,2026-01-19 00:00:00.000,0,0,1,0,1,1,1,,
611744,SYR-2026-3-3-XXX652-15,2026,false,Check dyad,3,XXX652,4409,XXX652 - Civilians,XXX652,5015,XXX652 - Civilians,XXX652,3745,XXX652,9999,1,Civilians,1,"""SOHR,2026-01-22,Ongoing security chaos | Three young men executed in Al-Hasakah countryside""",SOHR,2026-01-22,Ongoing security chaos | Three young men executed in Al-Hasakah countryside,SOHR,1,Rumaylan al-Basha village,Ramilan Al-Basha area in Al-Hasakah countryside,Al Hasakah governorate,Al Malikiyah district,36.947222,41.968333,POINT (41.968333 36.947222),182604,Syria,652,Middle East,1,1,2026-01-22 00:00:00.000,2026-01-22 00:00:00.000,0,0,3,0,3,3,3,,
611747,SYR-2026-3-3-XXX652-16,2026,false,Check dyad,3,XXX652,4409,XXX652 - Civilians,XXX652,5015,XXX652 - Civilians,XXX652,3745,XXX652,9999,1,Civilians,1,"""SOHR,2026-01-23,New assassination | Civilian shot dead in eastern Hama""",SOHR,2026-01-23,New assassination | Civilian shot dead in eastern Hama,SOHR,1,Tall ad Dirrah/Taldara village,Tel Darrah village in the eastern countryside of Hama,Hamah governorate,Salamiyah district,35.030550,36.939650,POINT (36.93965 35.03055),180434,Syria,652,Middle East,1,1,2026-01-23 00:00:00.000,2026-01-23 00:00:00.000,0,0,1,0,1,1,1,,
611750,SYR-2026-3-3-XXX652-17,2026,false,Check dyad,3,XXX652,4409,XXX652 - Civilians,XXX652,5015,XXX652 - Civilians,XXX652,3745,XXX652,9999,1,Civilians,1,"""SOHR,2026-01-24,Following vendetta | Gunmen carry out attack in Al-Qamishli, kil*ling one and injuring another inside their home""",SOHR,2026-01-24,"Following vendetta | Gunmen carry out attack in Al-Qamishli, kil*ling one and injuring another inside their home",SOHR,1,Al Qamishli  town,Al-Qamishli city,Al Hasakah governorate,Al Qamishli district,37.052152,41.231422,POINT (41.231422 37.052152),183323,Syria,652,Middle East,1,1,2026-01-24 00:00:00.000,2026-01-24 00:00:00.000,0,0,1,0,1,1,1,,
613371,SYR-2026-3-3-XXX652-27,2026,false,Check dyad,3,XXX652,4409,XXX652 - Civilians,XXX652,5015,XXX652 - Civilians,XXX652,3745,XXX652,9999,1,Civilians,1,"""SOHR,2026-01-26,Ongoing security chaos | Alawite boy ki*lled in Latakia""",SOHR,2026-01-26,Ongoing security chaos | Alawite boy ki*lled in Latakia,SOHR,1,Latakia town,Bent Al-Shaweesh street,Latakia governorate,Latakia district,35.531683,35.790106,POINT (35.790106 35.531683),181152,Syria,652,Middle East,1,1,2026-01-24 00:00:00.000,2026-01-24 00:00:00.000,0,0,1,0,1,1,1,,
613367,SYR-2026-3-3-XXX652-26,2026,false,Check dyad,3,XXX652,4409,XXX652 - Civilians,XXX652,5015,XXX652 - Civilians,XXX652,3745,XXX652,9999,1,Civilians,1,"""SOHR,2026-01-27,After being missing for five days | Body of “judge” from Kobani found kil*led on road between Al-Raqqa and Al-Hasakah""",SOHR,2026-01-27,After being missing for five days | Body of “judge” from Kobani found kil*led on road between Al-Raqqa and Al-Hasakah,SOHR,5,Road between Aleppo and Al Hasakah (Ar Raqqa Governorate),road between Al-Raqqa and Al-Hasakah Cities,Ar Raqqah governorate,,36.416800,39.159183,POINT (39.159183 36.4168),181879,Syria,652,Middle East,1,1,2026-01-27 00:00:00.000,2026-01-27 00:00:00.000,0,0,1,0,1,1,1,,
613209,SYR-2026-3-3-XXX652-24,2026,false,Check dyad,3,XXX652,4409,XXX652 - Civilians,XXX652,5015,XXX652 - Civilians,XXX652,3745,XXX652,9999,1,Civilians,1,"""SOHR,2026-01-29,Wearing military uniforms | Unidentified gunmen open fire on taxi in Afrin countryside, killing three""",SOHR,2026-01-29,"Wearing military uniforms | Unidentified gunmen open fire on taxi in Afrin countryside, killing three",SOHR,1,az Ziyyarah village,Al-Ziyyarah road in Afrin countryside,Aleppo governorate,Afrin district,36.422874,37.006390,POINT (37.006389959974626 36.422874406477426),181875,Syria,652,Middle East,1,1,2026-01-29 00:00:00.000,2026-01-29 00:00:00.000,0,0,3,0,3,3,3,,
613206,SYR-2026-3-3-XXX652-22,2026,false,Check dyad,3,XXX652,4409,XXX652 - Civilians,XXX652,5015,XXX652 - Civilians,XXX652,3745,XXX652,9999,1,Civilians,1,"""SOHR,2026-01-31,Security chaos | Christian jeweler shot de*ad in Hama countryside""",SOHR,2026-01-31,Security chaos | Christian jeweler shot de*ad in Hama countryside,SOHR,4,Hamah governorate,Hama countryside,Hamah governorate,,35.233333,37.200000,POINT (37.2 35.233333),180435,Syria,652,Middle East,1,1,2026-01-31 00:00:00.000,2026-01-31 00:00:00.000,0,0,1,0,1,1,1,,
613207,SYR-2026-3-3-XXX652-23,2026,false,Check dyad,3,XXX652,4409,XXX652 - Civilians,XXX652,5015,XXX652 - Civilians,XXX652,3745,XXX652,9999,1,Civilians,1,"""SOHR,2026-01-31,Security chaos | Young “Shiite” man shot de*ad by unidentified gunmen in Homs""",SOHR,2026-01-31,Security chaos | Young “Shiite” man shot de*ad by unidentified gunmen in Homs,SOHR,1,al-Ghor al-Gharbiya village,Al-Ghawr Al-Gharbiya Village in Homs countryside,Homs governorate,Mintaqat Markaz Homs district,34.845898,36.549899,POINT (36.549899715781486 34.845898176656412),179714,Syria,652,Middle East,1,1,2026-01-31 00:00:00.000,2026-01-31 00:00:00.000,0,0,1,0,1,1,1,,
613203,SYR-2026-3-3-XXX652-19,2026,false,Check dyad,3,XXX652,4409,XXX652 - Civilians,XXX652,5015,XXX652 - Civilians,XXX652,3745,XXX652,9999,1,Civilians,1,"""SOHR,2026-02-01,After receiving 3,000 USD from his family | Members of gang kidnap child and strangle him to death in Aleppo city""",SOHR,2026-02-01,"After receiving 3,000 USD from his family | Members of gang kidnap child and strangle him to death in Aleppo city",SOHR,1,Aleppo town,Al-Sha’ar neighborhood in Aleppo,Aleppo governorate,Jabal Saman district,36.201241,37.161173,POINT (37.161173 36.201241),181875,Syria,652,Middle East,1,1,2026-02-01 00:00:00.000,2026-02-01 00:00:00.000,0,0,1,0,1,1,1,,
620707,SYR-2026-3-3-XXX652-29,2026,false,Check dyad,3,XXX652,4409,XXX652 - Civilians,XXX652,5015,XXX652 - Civilians,XXX652,3745,XXX652,9999,1,Civilians,1,"""SOHR,2026-02-04,After urgent appeals to reveal his fate | Civilian kil*led in Tal Abyad on Al-Raqqah- Al-Hasakah road""",SOHR,2026-02-04,After urgent appeals to reveal his fate | Civilian kil*led in Tal Abyad on Al-Raqqah- Al-Hasakah road,SOHR,2,Sabah al-Khair village,road to Tal Abyad near Sabah Al-Kheir village,Deir ez Zor governorate,Deir ez Zor district,36.073333,39.808056,POINT (39.808056 36.073333),181880,Syria,652,Middle East,1,1,2026-02-04 00:00:00.000,2026-02-04 00:00:00.000,0,0,1,0,1,1,1,,
620709,SYR-2026-3-3-XXX652-30,2026,false,Check dyad,3,XXX652,4409,XXX652 - Civilians,XXX652,5015,XXX652 - Civilians,XXX652,3745,XXX652,9999,1,Civilians,1,"""SOHR,2026-02-05,Ongoing security chaos | Civilian shot dead in northern Daraa countryside""",SOHR,2026-02-05,Ongoing security chaos | Civilian shot dead in northern Daraa countryside,SOHR,1,Namir village,Al-Namer town in northern Daraa countryside,Daraa governorate,Markaz Daraa district,33.024335,36.029649,POINT (36.029649314572112 33.024335644868046),177553,Syria,652,Middle East,1,1,2026-02-05 00:00:00.000,2026-02-05 00:00:00.000,0,0,1,0,1,1,1,,
620711,SYR-2026-3-3-XXX652-31,2026,false,Check dyad,3,XXX652,4409,XXX652 - Civilians,XXX652,5015,XXX652 - Civilians,XXX652,3745,XXX652,9999,1,Civilians,1,"""SOHR,2026-02-06,Security chaos | Man in his 60s shot de*ad by unidentified gunmen in Homs""",SOHR,2026-02-06,Security chaos | Man in his 60s shot de*ad by unidentified gunmen in Homs,SOHR,1,Homs town,Homs City,Homs governorate,Mintaqat Markaz Homs district,34.726818,36.723391,POINT (36.723391 34.726818),179714,Syria,652,Middle East,1,1,2026-02-06 00:00:00.000,2026-02-06 00:00:00.000,0,0,1,0,1,1,1,,
620712,SYR-2026-3-3-XXX652-32,2026,false,Check dyad,3,XXX652,4409,XXX652 - Civilians,XXX652,5015,XXX652 - Civilians,XXX652,3745,XXX652,9999,1,Civilians,1,"""SOHR,2026-02-06,Security chaos | Alawite young man shot de*ad by unidentified gunmen in Homs""",SOHR,2026-02-06,Security chaos | Alawite young man shot de*ad by unidentified gunmen in Homs,SOHR,1,Homs town,near Al-Maljaa Garden in Akrama neighbourhood in Homs City,Homs governorate,Mintaqat Markaz Homs district,34.726818,36.723391,POINT (36.723391 34.726818),179714,Syria,652,Middle East,1,1,2026-02-06 00:00:00.000,2026-02-06 00:00:00.000,0,0,1,0,1,1,1,,
620713,SYR-2026-3-3-XXX652-33,2026,false,Check dyad,3,XXX652,4409,XXX652 - Civilians,XXX652,5015,XXX652 - Civilians,XXX652,3745,XXX652,9999,1,Civilians,1,"""SOHR,2026-02-07,Two separate incidents | Civilian kil*led by his father-in-law and another kil*led inside his house in Daraa""",SOHR,2026-02-07,Two separate incidents | Civilian kil*led by his father-in-law and another kil*led inside his house in Daraa,SOHR,1,Al Harah town,Al-Hara City north west of Daraa,Daraa governorate,As Sanamayn district,33.055930,36.004580,POINT (36.00458 33.05593),177553,Syria,652,Middle East,1,1,2026-02-07 00:00:00.000,2026-02-07 00:00:00.000,0,0,1,0,1,1,1,,
620715,SYR-2026-3-3-XXX652-35,2026,false,Check dyad,3,XXX652,4409,XXX652 - Civilians,XXX652,5015,XXX652 - Civilians,XXX652,3745,XXX652,9999,1,Civilians,1,"""SOHR,2026-02-09,Ongoing security chaos | Two civilians executed by members of factions affiliated with caretaker government in Al-Raqqah""",SOHR,2026-02-09,Ongoing security chaos | Two civilians executed by members of factions affiliated with caretaker government in Al-Raqqah,SOHR,4,Ar Raqqah governorate,Al-Raqqah,Ar Raqqah governorate,,36.000000,38.933333,POINT (38.933333 36),181878,Syria,652,Middle East,1,1,2026-02-09 00:00:00.000,2026-02-09 00:00:00.000,0,0,2,0,2,2,2,,
620716,SYR-2026-3-3-XXX652-36,2026,false,Check dyad,3,XXX652,4409,XXX652 - Civilians,XXX652,5015,XXX652 - Civilians,XXX652,3745,XXX652,9999,1,Civilians,1,"""SOHR,2026-02-09,Following verbal altercations | Young man shot de*ad in Tel Abyad countryside in Al-Raqqa""",SOHR,2026-02-09,Following verbal altercations | Young man shot de*ad in Tel Abyad countryside in Al-Raqqa,SOHR,3,Tall Abyad district,Al-Qadiriya Village in Tel Abyad countryside,Ar Raqqah governorate,Tall Abyad district,36.498739,39.201633,POINT (39.201633 36.498739),181879,Syria,652,Middle East,1,1,2026-02-09 00:00:00.000,2026-02-09 00:00:00.000,0,0,1,0,1,1,1,,
620717,SYR-2026-3-3-XXX652-37,2026,false,Check dyad,3,XXX652,4409,XXX652 - Civilians,XXX652,5015,XXX652 - Civilians,XXX652,3745,XXX652,9999,1,Civilians,1,"""SOHR,2026-02-09,Two days after being reported missing | Child found kil*led inside abandoned building in Aleppo""",SOHR,2026-02-09,Two days after being reported missing | Child found kil*led inside abandoned building in Aleppo,SOHR,1,Kafr Hamrah village,Kafr Hamra Town,Aleppo governorate,Jabal Saman district,36.252600,37.079100,POINT (37.0791 36.2526),181875,Syria,652,Middle East,1,1,2026-02-09 00:00:00.000,2026-02-09 00:00:00.000,0,0,1,0,1,1,1,,
620720,SYR-2026-3-3-XXX652-38,2026,false,Check dyad,3,XXX652,4409,XXX652 - Civilians,XXX652,5015,XXX652 - Civilians,XXX652,3745,XXX652,9999,1,Civilians,1,"""SOHR,2026-02-09,Security chaos | Woman shot de*ad inside a store in Homs City""",SOHR,2026-02-09,Security chaos | Woman shot de*ad inside a store in Homs City,SOHR,1,Homs town,Taghlab Street in Homs City,Homs governorate,Mintaqat Markaz Homs district,34.726818,36.723391,POINT (36.723391 34.726818),179714,Syria,652,Middle East,1,1,2026-02-09 00:00:00.000,2026-02-09 00:00:00.000,0,0,1,0,1,1,1,,
620721,SYR-2026-3-3-XXX652-39,2026,false,Check dyad,3,XXX652,4409,XXX652 - Civilians,XXX652,5015,XXX652 - Civilians,XXX652,3745,XXX652,9999,1,Civilians,1,"""SOHR,2026-02-10,Security chaos | Elder man shot de*ad by unidentified gunmen in Hama""",SOHR,2026-02-10,Security chaos | Elder man shot de*ad by unidentified gunmen in Hama,SOHR,1,Hamah town,Al-Shiar studio in Hama City,Hamah governorate,Mintaqat Markaz Hamah district,35.133333,36.750000,POINT (36.75 35.133333),180434,Syria,652,Middle East,1,1,2026-02-10 00:00:00.000,2026-02-10 00:00:00.000,0,0,1,0,1,1,1,,
620726,SYR-2026-3-3-XXX652-40,2026,false,Check dyad,3,XXX652,4409,XXX652 - Civilians,XXX652,5015,XXX652 - Civilians,XXX652,3745,XXX652,9999,1,Civilians,1,"""SOHR,2026-02-11,Ongoing security chaos | Body of young man found in Darayah area in Rif Dimashq""",SOHR,2026-02-11,Ongoing security chaos | Body of young man found in Darayah area in Rif Dimashq,SOHR,1,Darayya town,Al-Dahadeil road in Darayah area in Rif Dimashq,Rif Dimashq governorate,Darayya district,33.459018,36.232879,POINT (36.232879 33.459018),177553,Syria,652,Middle East,1,1,2026-02-11 00:00:00.000,2026-02-11 00:00:00.000,0,0,1,0,1,1,1,,
620727,SYR-2026-3-3-XXX652-41,2026,false,Check dyad,3,XXX652,4409,XXX652 - Civilians,XXX652,5015,XXX652 - Civilians,XXX652,3745,XXX652,9999,1,Civilians,1,"""SOHR,2026-02-11,Security chaos | Body of elder man found in Al-Sheikh Maqsoud neighbourhood in Aleppo""",SOHR,2026-02-11,Security chaos | Body of elder man found in Al-Sheikh Maqsoud neighbourhood in Aleppo,SOHR,1,Aleppo town,Al-Sheikh Maqsoud neighbourhood,Aleppo governorate,Jabal Saman district,36.201241,37.161173,POINT (37.161173 36.201241),181875,Syria,652,Middle East,1,1,2026-02-11 00:00:00.000,2026-02-11 00:00:00.000,0,0,1,0,1,1,1,,
620728,SYR-2026-3-3-XXX652-42,2026,false,Check dyad,3,XXX652,4409,XXX652 - Civilians,XXX652,5015,XXX652 - Civilians,XXX652,3745,XXX652,9999,1,Civilians,1,"""SOHR,2026-02-12,Security vacuum | Body of young man found in Rif Dimashq""",SOHR,2026-02-12,Security vacuum | Body of young man found in Rif Dimashq,SOHR,1,Rankus town,Rankous town in Rif Dimashq,Rif Dimashq governorate,At Tall district,33.756920,36.390740,POINT (36.39074 33.75692),178273,Syria,652,Middle East,1,1,2026-02-12 00:00:00.000,2026-02-12 00:00:00.000,0,0,1,0,1,1,1,,
620729,SYR-2026-3-3-XXX652-43,2026,false,Check dyad,3,XXX652,4409,XXX652 - Civilians,XXX652,5015,XXX652 - Civilians,XXX652,3745,XXX652,9999,1,Civilians,1,"""SOHR,2026-02-12,Sectarian-based attack | Young man kil*led and his car stolen in Homs""",SOHR,2026-02-12,Sectarian-based attack | Young man kil*led and his car stolen in Homs,SOHR,1,Homs town,Al-Sabil neighbourhood in Homs City,Homs governorate,Mintaqat Markaz Homs district,34.726818,36.723391,POINT (36.723391 34.726818),179714,Syria,652,Middle East,1,1,2026-02-12 00:00:00.000,2026-02-12 00:00:00.000,0,0,1,0,1,1,1,,
620730,SYR-2026-3-3-XXX652-44,2026,false,Check dyad,3,XXX652,4409,XXX652 - Civilians,XXX652,5015,XXX652 - Civilians,XXX652,3745,XXX652,9999,1,Civilians,1,"""SOHR,2026-02-13,For practicing “witchcraft” | Man shot dead in northern Al-Raqqah countryside""",SOHR,2026-02-13,For practicing “witchcraft” | Man shot dead in northern Al-Raqqah countryside,SOHR,1,Al-Qadisiyah farm,Al-Qadisiyah farm in northern Al-Raqqah countryside,Ar Raqqah governorate,Ar Raqqah district,35.982349,39.215031,POINT (39.21503139420291 35.982348815699659),181159,Syria,652,Middle East,1,1,2026-02-13 00:00:00.000,2026-02-13 00:00:00.000,0,0,1,0,1,1,1,,
620731,SYR-2026-3-3-XXX652-45,2026,false,Check dyad,3,XXX652,4409,XXX652 - Civilians,XXX652,5015,XXX652 - Civilians,XXX652,3745,XXX652,9999,1,Civilians,1,"""SOHR,2026-02-13,After being missing for two days | Body of young man found shot de*ad in Rif Dimashq""",SOHR,2026-02-13,After being missing for two days | Body of young man found shot de*ad in Rif Dimashq,SOHR,1,Khan ash Shih town,Khan Al-Sheih area in Rif Dimashq,Rif Dimashq governorate,Qatana district,33.375100,36.112870,POINT (36.11287 33.3751),177553,Syria,652,Middle East,1,1,2026-02-13 00:00:00.000,2026-02-13 00:00:00.000,0,0,1,0,1,1,1,,
620732,SYR-2026-3-3-XXX652-46,2026,false,Check dyad,3,XXX652,4409,XXX652 - Civilians,XXX652,5015,XXX652 - Civilians,XXX652,3745,XXX652,9999,1,Civilians,1,"""SOHR,2026-02-13,Old ordnance | Person kil*led and two children injured in explosion of w*a*r remnants in Daraa""",SOHR,2026-02-13,Old ordnance | Person kil*led and two children injured in explosion of w*a*r remnants in Daraa,SOHR,1,Al Hasakah town,near the electricity station at the southern entrance of Al-Hasakah City,Al Hasakah governorate,Al Hasakah district,36.502368,40.747716,POINT (40.747716 36.502368),182602,Syria,652,Middle East,1,1,2026-02-13 00:00:00.000,2026-02-13 00:00:00.000,0,0,1,0,1,1,1,,
620733,SYR-2026-3-3-XXX652-47,2026,false,Check dyad,3,XXX652,4409,XXX652 - Civilians,XXX652,5015,XXX652 - Civilians,XXX652,3745,XXX652,9999,1,Civilians,1,"""SOHR,2026-02-13,Security chaos | Body of unidentified young man found burried in a village in Aleppo""",SOHR,2026-02-13,Security chaos | Body of unidentified young man found burried in a village in Aleppo,SOHR,1,Khashkhash Kabir Village,"Khashkhash Kabir Village east of Teshrin Dam, in eastern Aleppo countryside",Aleppo governorate,Ayn al Arab district,36.394002,38.237793,POINT (38.237793309622056 36.394002297912074),181877,Syria,652,Middle East,1,1,2026-02-13 00:00:00.000,2026-02-13 00:00:00.000,0,0,1,0,1,1,1,,
620734,SYR-2026-3-3-XXX652-48,2026,false,Check dyad,3,XXX652,4409,XXX652 - Civilians,XXX652,5015,XXX652 - Civilians,XXX652,3745,XXX652,9999,1,Civilians,1,"""SOHR,2026-02-14,For “collaborating with former regime” | Man shot dead in Aleppo city""",SOHR,2026-02-14,For “collaborating with former regime” | Man shot dead in Aleppo city,SOHR,1,Aleppo town,Al-Sha’ar neighborhood in Aleppo city,Aleppo governorate,Jabal Saman district,36.201241,37.161173,POINT (37.161173 36.201241),181875,Syria,652,Middle East,1,1,2026-02-14 00:00:00.000,2026-02-14 00:00:00.000,0,0,1,0,1,1,1,,
620736,SYR-2026-3-3-XXX652-49,2026,false,Check dyad,3,XXX652,4409,XXX652 - Civilians,XXX652,5015,XXX652 - Civilians,XXX652,3745,XXX652,9999,1,Civilians,1,"""SOHR,2026-02-14,New assas*sination | Head of Investigation Department of Sa’asaa branch kil*led in Al-Mazza in Damascus""",SOHR,2026-02-14,New assas*sination | Head of Investigation Department of Sa’asaa branch kil*led in Al-Mazza in Damascus,SOHR,1,Damascus city,Mazza 86 neighbourhood in Al-Mazza area,Damascus governorate,Damascus district,33.513364,36.291575,POINT (36.291575 33.513364),178273,Syria,652,Middle East,1,1,2026-02-14 00:00:00.000,2026-02-14 00:00:00.000,0,0,1,0,1,1,1,,
620744,SYR-2026-3-3-XXX652-50,2026,false,Check dyad,3,XXX652,4409,XXX652 - Civilians,XXX652,5015,XXX652 - Civilians,XXX652,3745,XXX652,9999,1,Civilians,1,"""SOHR,2026-02-17,Security chaos | Alawite person shot de*ad in Baniyas countryside""",SOHR,2026-02-17,Security chaos | Alawite person shot de*ad in Baniyas countryside,SOHR,1,Barmaya Village,Barmaya Village in Baniyas countryside,Tartus governorate,Baniyas district,35.181419,35.995224,POINT (35.995223570138656 35.181419474733573),180432,Syria,652,Middle East,1,1,2026-02-17 00:00:00.000,2026-02-17 00:00:00.000,0,0,1,0,1,1,1,,
620826,SYR-2026-3-3-XXX652-57,2026,false,Check dyad,3,XXX652,4409,XXX652 - Civilians,XXX652,5015,XXX652 - Civilians,XXX652,3745,XXX652,9999,1,Civilians,1,"""SOHR,2026-02-18,After robbing him | | Taxi driver kil*led after being lured in Homs City""",SOHR,2026-02-18,After robbing him | | Taxi driver kil*led after being lured in Homs City,SOHR,1,Homs town,Homs City,Homs governorate,Mintaqat Markaz Homs district,34.726818,36.723391,POINT (36.723391 34.726818),179714,Syria,652,Middle East,1,1,2026-02-18 00:00:00.000,2026-02-18 00:00:00.000,0,0,1,0,1,1,1,,
620827,SYR-2026-3-3-XXX652-58,2026,false,Check dyad,3,XXX652,4409,XXX652 - Civilians,XXX652,5015,XXX652 - Civilians,XXX652,3745,XXX652,9999,1,Civilians,1,"""SOHR,2026-02-18,Security chaos | Young man shot de*ad inside his commercial store in Daraa""",SOHR,2026-02-18,Security chaos | Young man shot de*ad inside his commercial store in Daraa,SOHR,1,Al Jizah town,Al-Jiza Town in eastern Daraa countryside,Daraa governorate,Markaz Daraa district,32.569090,36.315510,POINT (36.31551 32.56909),176833,Syria,652,Middle East,1,1,2026-02-18 00:00:00.000,2026-02-18 00:00:00.000,0,0,1,0,1,1,1,,
